http://confOf#University	http://ekaw#University	0.9
http://confOf#Conference	http://ekaw#Conference	1.0
http://confOf#Workshop	http://ekaw#Workshop	1.0
http://confOf#Trip	http://ekaw#Conference_Trip	0.82
http://confOf#Person	http://ekaw#Person	0.81
http://confOf#Paper	http://ekaw#Paper	0.5
http://confOf#Banquet	http://ekaw#Conference_Banquet	0.89
http://confOf#Organization	http://ekaw#Organisation	0.79
http://confOf#Chair_PC	http://ekaw#PC_Chair	0.51
http://confOf#Student	http://ekaw#Student	0.9
http://confOf#Event	http://ekaw#Event	0.81
http://confOf#Author	http://ekaw#Paper_Author	0.95
http://confOf#Participant	http://ekaw#Conference_Participant	0.54
http://confOf#Tutorial	http://ekaw#Tutorial	0.94
http://confOf#Social_event	http://ekaw#Social_Event	0.96
