http://conference#Abstract	http://sigkdd#Abstract	0.95
http://conference#Conference	http://sigkdd#Conference	0.7
http://conference#Committee	http://sigkdd#Committee	0.95
http://conference#Paper	http://sigkdd#Paper	0.92
http://conference#Conference_fees	http://sigkdd#Fee	0.29
http://conference#Committee_member	http://sigkdd#Organizing_Committee_member	0.68
http://conference#Committee_member	http://sigkdd#Program_Committee_member	0.71
http://conference#Person	http://sigkdd#Person	0.84
http://conference#Program_committee	http://sigkdd#Program_Committee	1.0
http://conference#Organizing_committee	http://sigkdd#Organizing_Committee	1.0
http://conference#Conference_document	http://sigkdd#Document	0.51
http://conference#Invited_speaker	http://sigkdd#Invited_Speaker	0.85
http://conference#Review	http://sigkdd#Review	0.89
http://conference#has_an_email	http://sigkdd#E-mail	0.83
