http://conference#Conference	http://edas#Conference	0.5
http://conference#Person	http://edas#Person	0.82
http://conference#Accepted_contribution	http://edas#AcceptedPaper	0.43
http://conference#Workshop	http://edas#Workshop	0.84
http://conference#Paper	http://edas#Paper	0.79
http://conference#Accepted_contribution	http://edas#AcceptRating	0.31
http://conference#Reviewer	http://edas#Reviewer	1.0
http://conference#Topic	http://edas#Topic	0.7
http://conference#Rejected_contribution	http://edas#RejectRating	0.33
http://conference#Conference_document	http://edas#Document	0.48
http://conference#Review	http://edas#Review	0.89
http://conference#Organization	http://edas#Organization	0.7
http://conference#has_the_last_name	http://edas#hasLastName	0.92
http://conference#has_the_first_name	http://edas#hasFirstName	0.92
http://conference#has_an_email	http://edas#hasEmail	0.92
