http://conference#Conference	http://confOf#Conference	0.5
http://conference#Conference_participant	http://confOf#Participant	0.59
http://conference#Person	http://confOf#Person	0.8
http://conference#Workshop	http://confOf#Workshop	0.5
http://conference#Paper	http://confOf#Paper	1.08
http://conference#Chair	http://confOf#Chair_PC	0.79
http://conference#Poster	http://confOf#Poster	1.02
http://conference#Tutorial	http://confOf#Tutorial	0.5
http://conference#Conference_contribution	http://confOf#Contribution	0.62
http://conference#Topic	http://confOf#Topic	0.7
http://conference#Committee_member	http://confOf#Member	0.59
http://conference#Organization	http://confOf#Organization	0.7
http://conference#has_the_first_name	http://confOf#hasFirstName	0.92
http://conference#has_an_email	http://confOf#hasEmail	0.92
