http://cmt#ProgramCommittee	http://conference#Program_committee	0.7
http://cmt#Document	http://conference#Conference_document	0.52
http://cmt#Review	http://conference#Review	0.82
http://cmt#ProgramCommitteeMember	http://conference#Committee_member	0.67
http://cmt#Reviewer	http://conference#Reviewer	0.82
http://cmt#Co-author	http://conference#Contribution_co-author	0.75
http://cmt#Conference	http://conference#Conference	0.7
http://cmt#AssociatedChair	http://conference#Chair	0.54
http://cmt#Preference	http://conference#Review_preference	0.49
http://cmt#Paper	http://conference#Paper	0.75
http://cmt#Person	http://conference#Person	0.84
http://cmt#email	http://conference#has_an_email	0.83
