q_31.sparql,?s  {   ?s  <http://confOf#Administrator> .    } ,cmt,,,
q_13.sparql,?s  {   ?s  <http://confOf#Author> .    } ,cmt,edas,ekaw,conference
q_6.sparql,?s  {   ?s  <http://confOf#Banquet> .    } ,edas,ekaw,,
q_20.sparql,?s  {   ?s  <http://confOf#Chair_PC> .    } ,conference,ekaw,cmt,
q_41.sparql,?s  {   ?s  <http://confOf#Company> .    } ,edas,,,
q_12.sparql,?s  {   ?s  <http://confOf#Conference> .    } ,conference,edas,ekaw,cmt
q_34.sparql,?s  {   ?s  <http://confOf#Contribution> .    } ,cmt,conference,ekaw,edas
q_24.sparql,?s  {   ?s  <http://confOf#Event> .    } ,conference,ekaw,cmt,edas
q_38.sparql,?s  {   ?s  <http://confOf#Member_PC> .    } ,conference,ekaw,cmt,
q_15.sparql,?s  {   ?s  <http://confOf#Organization> .    } ,ekaw,conference,edas,
q_32.sparql,?s  {   ?s  <http://confOf#Paper> .    } ,ekaw,conference,,
q_19.sparql,?s  {   ?s  <http://confOf#Participant> .    } ,edas,conference,ekaw,
q_1.sparql,?s  {   ?s  <http://confOf#Person> .    } ,edas,ekaw,cmt,conference
q_29.sparql,?s  {   ?s  <http://confOf#Poster> .    } ,ekaw,,,
q_18.sparql,?s  {   ?s  <http://confOf#Reception> .    } ,edas,,,
q_22.sparql,?s  {   ?s  <http://confOf#Scholar> .    } ,ekaw,,,
q_3.sparql,?s  {   ?s  <http://confOf#Social_event> .    } ,ekaw,edas,,
q_26.sparql,?s  {   ?s  <http://confOf#Topic> .    } ,ekaw,conference,cmt,edas
q_40.sparql,?s  {   ?s  <http://confOf#Trip> .    } ,edas,ekaw,,
q_33.sparql,?s  {   ?s  <http://confOf#Tutorial> .    } ,conference,ekaw,,
q_37.sparql,?s  {   ?s  <http://confOf#University> .    } ,edas,ekaw,,
q_11.sparql,?s  {   ?s  <http://confOf#Working_event> .    } ,ekaw,conference,cmt,edas
q_25.sparql,?s  {   ?s  <http://confOf#Workshop> .    } ,ekaw,conference,edas,
q_28.sparql,?s ?o  {   ?s <http://confOf#dealsWith> ?o .    } ,edas,ekaw,cmt,
q_0.sparql,?s ?o  {   ?s <http://confOf#ends_on> ?o .    } ,conference,edas,,
q_10.sparql,?s ?o  {   ?s <http://confOf#has_title> ?o .    } ,cmt,conference,edas,ekaw
q_23.sparql,?s ?o  {   ?s <http://confOf#hasFirstName> ?o .    } ,edas,conference,,
q_16.sparql,?s ?o  {   ?s <http://confOf#hasSurname> ?o .    } ,edas,conference,,
q_30.sparql,?s ?o  {   ?s <http://confOf#hasTitle> ?o .    } ,cmt,all,,
q_4.sparql,?s ?o  {   ?s <http://confOf#hasTopic> ?o .    } ,ekaw,conference,,
q_35.sparql,?s ?o  {   ?s <http://confOf#location> ?o .    } ,ekaw,edas,conference,
q_36.sparql,?s ?o  {   ?s <http://confOf#reviewes> ?o .    } ,ekaw,cmt,conference,
q_14.sparql,?s ?o  {   ?s <http://confOf#starts_on> ?o .    } ,conference,edas,cmt,
q_9.sparql,?s ?o  {   ?s <http://confOf#writes> ?o .    } ,cmt,ekaw,conference,edas
q_21.sparql,?s ?o  {   ?s <http://confOf#writtenBy> ?o .    } ,ekaw,edas,cmt,conference
42,http://confOf#earlyRegistration,conference,ekaw,,
