CQA,onto,size
conference_end_date,conference,5
conference_end_date,edas,5
conference_end_date,confOf,5
trip_location,ekaw,5
trip_location,edas,5
trip_location,confOf,5
workshop_of_conference,conference,45
workshop_of_conference,ekaw,45
pc_chair,conference,5
pc_chair,ekaw,5
pc_chair,confOf,5
pc_chair,cmt,5
paper_submitted_at_conference,conference,2150
paper_submitted_at_conference,edas,2150
tutorial,conference,27
tutorial,ekaw,27
tutorial,confOf,27
assigned_reviewer,conference,1072
assigned_reviewer,ekaw,1072
assigned_reviewer,confOf,1072
assigned_reviewer,cmt,1072
tutorial_of_conference,conference,27
tutorial_of_conference,ekaw,27
reviewers_all,conference,2674
reviewers_all,ekaw,2674
reviewers_all,edas,2674
reviewers_all,cmt,2674
invited_talk_abstract,conference,21
invited_talk_abstract,ekaw,21
conference_proceedings,conference,5
conference_proceedings,ekaw,5
abstract_of_invited_talk,conference,21
abstract_of_invited_talk,ekaw,21
presenter_of_paper_presentation,conference,871
presenter_of_paper_presentation,edas,871
workshop_start_date,edas,45
workshop_start_date,confOf,45
conference_site,conference,5
conference_site,ekaw,5
person_name,conference,4351
person_name,ekaw,4351
person_name,edas,4352
person_name,confOf,4351
person_name,cmt,4351
gala_dinner_start_date,edas,5
gala_dinner_start_date,confOf,5
trip_end_date,edas,5
trip_end_date,confOf,5
conference_notif_date,conference,5
conference_notif_date,confOf,50
workshop,conference,45
workshop,ekaw,45
workshop,edas,45
workshop,confOf,45
person_last_name,conference,4351
person_last_name,edas,4351
person_last_name,confOf,4351
conference_chair,edas,5
conference_chair,cmt,5
is_assigned_reviewer_of,conference,10212
is_assigned_reviewer_of,ekaw,10212
is_assigned_reviewer_of,confOf,10212
is_assigned_reviewer_of,cmt,10212
reception_location,edas,5
reception_location,confOf,5
conference_paper_date,conference,5
conference_paper_date,edas,5
conference_paper_date,confOf,5
workshop_submission_date,edas,45
workshop_submission_date,confOf,45
late_registered_participant,conference,47
late_registered_participant,ekaw,47
late_registered_participant,confOf,47
topic,conference,489
topic,ekaw,3563
topic,edas,3530
topic,confOf,3559
topic,cmt,3522
conference_regis_date,edas,5
conference_regis_date,confOf,5
conference_topic,ekaw,139
conference_topic,edas,139
conference_topic,confOf,139
workshop_end_date,edas,45
workshop_end_date,confOf,45
conference_site_url,conference,5
conference_site_url,ekaw,5
conference_site_url,cmt,5
external_reviewer,conference,1602
external_reviewer,ekaw,1602
external_reviewer,cmt,1602
publisher,conference,5
publisher,ekaw,5
gala_dinner_location,ekaw,5
gala_dinner_location,edas,5
gala_dinner_location,confOf,5
presenter,conference,293
presenter,edas,773
person,conference,4351
person,ekaw,4351
person,edas,4351
person,confOf,4351
person,cmt,4351
program_committee,conference,5
program_committee,cmt,5
paper_co_author,conference,2834
paper_co_author,cmt,2834
gala_dinner,ekaw,5
gala_dinner,edas,5
gala_dinner,confOf,5
trip,ekaw,5
trip,edas,5
trip,confOf,5
paper,conference,4321
paper,ekaw,2150
paper,edas,2150
paper,confOf,2150
paper,cmt,2150
abstract_of_paper,conference,2150
abstract_of_paper,cmt,2150
presentation_topic,ekaw,1535
presentation_topic,edas,4370
workshop_topic,conference,45
workshop_topic,ekaw,45
workshop_topic,confOf,45
paper_abstract_title,conference,2150
paper_abstract_title,cmt,2150
gala_dinner_end_date,edas,5
gala_dinner_end_date,confOf,5
paper_title,conference,2150
paper_title,ekaw,2150
paper_title,edas,2150
paper_title,confOf,2150
paper_title,cmt,2150
paper_presentation,conference,871
paper_presentation,ekaw,871
paper_presentation,edas,871
workshop_camera_date,edas,45
workshop_camera_date,confOf,45
conference_start_date,conference,5
conference_start_date,edas,5
conference_start_date,confOf,5
conference_start_date,cmt,5
accepted_paper,conference,871
accepted_paper,ekaw,871
accepted_paper,edas,871
accepted_paper,cmt,871
regular_paper,conference,1300
regular_paper,ekaw,1300
regular_paper,confOf,1300
conference_camera_date,conference,5
conference_camera_date,edas,5
conference_camera_date,confOf,5
student,ekaw,1178
student,confOf,1178
early_registration,conference,2202
early_registration,ekaw,2350
early_registration,confOf,2202
workshop_chair,conference,45
workshop_chair,ekaw,45
workshop_notif_date,edas,45
workshop_notif_date,confOf,45
reception_end_date,edas,5
reception_end_date,confOf,5
invited_speaker_of_talk,conference,21
invited_speaker_of_talk,ekaw,21
rejected_paper,conference,1279
rejected_paper,ekaw,1279
rejected_paper,edas,1279
rejected_paper,cmt,1279
early_registered_participant,conference,2155
early_registered_participant,ekaw,2155
early_registered_participant,confOf,2155
author,conference,3284
author,ekaw,3284
author,edas,3284
author,confOf,3284
author,cmt,3284
topic_of_paper,ekaw,10802
topic_of_paper,edas,10802
topic_of_paper,confOf,10802
topic_of_paper,cmt,10802
assigned_reviewer_author_of_review,conference,10289
assigned_reviewer_author_of_review,ekaw,10289
assigned_reviewer_author_of_review,cmt,10289
review,conference,10289
review,ekaw,10289
review,edas,10289
review,cmt,10289
conference_proceedings_name,conference,5
conference_proceedings_name,ekaw,5
member_of_conference,edas,3508
member_of_conference,cmt,3508
member_of_pc,conference,1074
member_of_pc,cmt,1074
university,ekaw,541
university,edas,541
university,confOf,541
conference_location,conference,5
conference_location,ekaw,5
conference_location,confOf,5
administrator,confOf,5
administrator,cmt,5
paper_abstract,conference,2150
paper_abstract,cmt,2150
is_author_of_paper,conference,6935
is_author_of_paper,ekaw,6935
is_author_of_paper,edas,6935
is_author_of_paper,confOf,6935
is_author_of_paper,cmt,6935
conference_name,conference,5
conference_name,ekaw,5
conference_name,edas,5
conference_name,confOf,5
conference_name,cmt,5
pc_member,conference,1074
pc_member,ekaw,1271
pc_member,confOf,1074
pc_member,cmt,1074
track,conference,16
track,ekaw,16
review_of_paper,conference,10289
review_of_paper,ekaw,10289
site_url_of_conference,ekaw,5
site_url_of_conference,cmt,5
chair_of_workshop,conference,45
chair_of_workshop,ekaw,45
trip_start_date,edas,5
trip_start_date,confOf,5
presentation_in_conference,conference,871
presentation_in_conference,ekaw,871
presentation_in_conference,edas,871
presentation_of_paper,conference,871
presentation_of_paper,ekaw,871
presentation_of_paper,edas,871
reception,edas,5
reception,confOf,5
paper_1st_author,conference,1455
paper_1st_author,cmt,1455
oc_member,conference,2150
oc_member,edas,2150
tutorial_topic,conference,27
tutorial_topic,ekaw,27
tutorial_topic,confOf,27
sc_member,conference,190
sc_member,ekaw,190
oc_chair,conference,5
oc_chair,ekaw,5
conference,conference,5
conference,ekaw,5
conference,edas,5
conference,confOf,5
conference,cmt,5
participant,conference,2202
participant,ekaw,2350
participant,edas,2202
participant,confOf,2202
proceedings_publisher,conference,5
proceedings_publisher,ekaw,5
invite_reviewer,conference,1602
invite_reviewer,ekaw,1602
invite_reviewer,cmt,1602
company,edas,20
company,confOf,20
invited_speaker,conference,21
invited_speaker,ekaw,21
reception_start_date,edas,5
reception_start_date,confOf,5
person_first_name,conference,4351
person_first_name,edas,4352
person_first_name,confOf,4351
all_reviewer_author_of_review,conference,11891
all_reviewer_author_of_review,ekaw,11891
all_reviewer_author_of_review,edas,11891
invited_talk,conference,21
invited_talk,ekaw,21
author_of_inv_talk_abstract,conference,21
author_of_inv_talk_abstract,ekaw,21
track_of_conference,conference,16
track_of_conference,ekaw,16

